checkpoint,condition,train_seed,eval_seed,eval_policy,ablation,history_intervention,sender_remap,cross_play,sender_id,receiver_id,receiver_is_sender,regime,true_f,n_obs,natural_token0_rate,natural_token1_rate,natural_p_cooperate,natural_logit_margin,natural_greedy_cooperate,p_cooperate_force0,p_cooperate_force1,delta_p_cooperate_1_minus_0,logit_margin_force0,logit_margin_force1,delta_logit_margin_1_minus_0,greedy_cooperate_force0,greedy_cooperate_force1,delta_greedy_cooperate_1_minus_0,action_flip_rate_force0_vs_natural,action_flip_rate_force1_vs_natural,checkpoint_episode
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1313.pt,cond1,1313,9001,greedy,none,none,none,none,agent_1,agent_1,1,cooperative,5.0,5917,0.6775392935609261,0.3224607064390739,0.9783763629188303,13.874484646248822,0.9949298631063038,0.9273446737748405,0.9810268754836728,0.05368220170883238,14.130510385787419,12.610853685183523,-1.5196567006038968,0.9584248774716917,0.9912117627175934,0.03278688524590164,0.03819503126584418,0.005408146019942538,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1313.pt,cond1,1313,9001,greedy,none,none,none,none,agent_1,agent_2,0,cooperative,5.0,5917,0.6775392935609261,0.3224607064390739,0.9995033721055018,22.1389914799204,0.9994929863106304,0.9995036318596627,0.9994475039590368,-5.612790062584034e-05,22.90709171445059,20.133373733023767,-2.773717981426825,0.9994929863106304,0.9994929863106304,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1313.pt,cond1,1313,9001,greedy,none,none,none,none,agent_1,agent_3,0,cooperative,5.0,5917,0.6775392935609261,0.3224607064390739,0.7154987549775871,2.6513057139066096,0.7458171370627007,0.8743578723537518,0.2626789571925714,-0.6116789151611806,4.407706685483869,-3.4745331114840825,-7.882239796967951,0.92141287814771,0.2496197397329728,-0.6717931384147372,0.1793138414737198,0.4992394794659456,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1313.pt,cond1,1313,9001,greedy,none,none,none,none,agent_2,agent_0,0,cooperative,5.0,5917,0.2303532195369275,0.7696467804630726,0.999514275393876,37.366961512469715,0.9996619908737536,1.0,0.9980972537214595,-0.0019027462785405251,53.380286163709165,32.64592725214814,-20.734358911561024,1.0,0.9983099543687679,-0.0016900456312320432,0.0003380091262464086,0.0013520365049856345,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1313.pt,cond1,1313,9001,greedy,none,none,none,none,agent_2,agent_1,0,cooperative,5.0,5917,0.2303532195369275,0.7696467804630726,0.9783763629188303,13.874484646248822,0.9949298631063038,0.9972115909601711,0.9657700778152839,-0.031441513144887044,30.765573202188662,8.918681914311357,-21.846891287877305,0.9981409498056447,0.9885076897076222,-0.009633260098022647,0.005915159709312151,0.006760182524928173,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1313.pt,cond1,1313,9001,greedy,none,none,none,none,agent_2,agent_2,1,cooperative,5.0,5917,0.2303532195369275,0.7696467804630726,0.9995033721055018,22.1389914799204,0.9994929863106304,0.9999960734470684,0.999503325707159,-0.0004927477399093468,22.77072953267216,21.939778231961995,-0.8309513007101627,1.0,0.9994929863106304,-0.000507013689369613,0.000507013689369613,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1313.pt,cond1,1313,9001,greedy,none,none,none,none,agent_2,agent_3,0,cooperative,5.0,5917,0.2303532195369275,0.7696467804630726,0.7154987549775871,2.6513057139066096,0.7458171370627007,0.6664628561423569,0.6280448920096738,-0.038417964132682975,2.7670790437978527,0.60118960816201,-2.165889435635843,0.7042420145343924,0.6569207368598953,-0.04732127767449721,0.21125570390400542,0.0939665370965016,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1313.pt,cond1,1313,9001,greedy,none,none,none,none,agent_3,agent_0,0,cooperative,5.0,5917,0.8061517660976847,0.19384823390231537,0.999514275393876,37.366961512469715,0.9996619908737536,0.9995143430875068,0.9990713697501177,-0.0004429733373890611,37.889180964063264,35.038979850871875,-2.8502011131913916,0.9996619908737536,0.9993239817475071,-0.0003380091262464086,0.0,0.0006760182524928173,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1313.pt,cond1,1313,9001,greedy,none,none,none,none,agent_3,agent_1,0,cooperative,5.0,5917,0.8061517660976847,0.19384823390231537,0.9783763629188303,13.874484646248822,0.9949298631063038,0.9718229019254414,0.9906892106327351,0.0188663087072937,13.234934580193615,15.432779968767043,2.1978453885734295,0.9932398174750718,0.9989859726212608,0.005746155146188947,0.0016900456312320432,0.0043941186412033125,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1313.pt,cond1,1313,9001,greedy,none,none,none,none,agent_3,agent_2,0,cooperative,5.0,5917,0.8061517660976847,0.19384823390231537,0.9995033721055018,22.1389914799204,0.9994929863106304,0.9995033721256487,0.9999923002625188,0.000488928136870187,22.337886735275628,22.640791465326682,0.3029047300510558,0.9994929863106304,1.0,0.000507013689369613,0.0,0.000507013689369613,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1313.pt,cond1,1313,9001,greedy,none,none,none,none,agent_3,agent_3,1,cooperative,5.0,5917,0.8061517660976847,0.19384823390231537,0.7154987549775871,2.6513057139066096,0.7458171370627007,0.7119839117909974,0.6810883232963049,-0.03089558849469237,2.1218126574863305,2.728291515189791,0.6064788577034603,0.7515632922088896,0.7076221057968565,-0.04394118641203312,0.04258914990704749,0.13216156836234577,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_0,agent_0,1,competitive,0.5,5288,0.06202723146747353,0.9379727685325264,3.0657014492708907e-08,-60.92215315422745,0.0,2.3673168514622944e-08,2.0102914545546575e-07,1.7735597694084352e-07,-57.951972662591,-60.991070501021646,-3.0390978384306497,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_0,agent_1,0,competitive,0.5,5288,0.06202723146747353,0.9379727685325264,2.690717428217122e-07,-55.338910000948246,0.0,2.692133589524558e-07,2.909830644441724e-09,-2.663035283080138e-07,-46.41627832386028,-55.607343157553274,-9.191064833692993,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_0,agent_2,0,competitive,0.5,5288,0.06202723146747353,0.9379727685325264,6.724870359366345e-05,-62.60476081224325,0.0,6.744500454871969e-05,0.0010412627237195483,0.0009738177191708295,-59.57313407049057,-62.61134703360419,-3.038212963113626,0.0,0.0009455370650529501,0.0009455370650529501,0.0,0.0009455370650529501,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_0,agent_3,0,competitive,0.5,5288,0.06202723146747353,0.9379727685325264,7.962368066066576e-05,-40.134336538781916,0.0,7.997835143411457e-05,0.00020460682800289707,0.00012462847656878357,-30.91751533985679,-40.51957897140832,-9.602063631551529,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_1,agent_0,0,competitive,0.5,5288,0.23827534039334342,0.7617246596066566,3.0657014492708907e-08,-60.92215315422745,0.0,0.0001773289462237889,2.1465117525706868e-08,-0.00017730748110626317,-57.693533021162025,-61.93027075660752,-4.236737735445488,0.00018910741301059002,0.0,-0.00018910741301059002,0.00018910741301059002,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_1,agent_1,1,competitive,0.5,5288,0.23827534039334342,0.7617246596066566,2.690717428217122e-07,-55.338910000948246,0.0,3.735776809631136e-05,7.753180565352207e-10,-3.7356992778254746e-05,-52.61283435795383,-55.80654919490151,-3.1937148369476764,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_1,agent_2,0,competitive,0.5,5288,0.23827534039334342,0.7617246596066566,6.724870359366345e-05,-62.60476081224325,0.0,0.00014133859421042687,5.355592842422643e-05,-8.77826657862006e-05,-60.40812190386513,-63.30996439334304,-2.9018424894779065,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_1,agent_3,0,competitive,0.5,5288,0.23827534039334342,0.7617246596066566,7.962368066066576e-05,-40.134336538781916,0.0,0.0002667797704534174,0.0001019344792435818,-0.00016484529120984023,-42.88851218905057,-39.259751701814864,3.6287604872357107,0.00018910741301059002,0.0,-0.00018910741301059002,0.00018910741301059002,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_2,agent_0,0,competitive,0.5,5288,0.9967851739788199,0.0032148260211800304,3.0657014492708907e-08,-60.92215315422745,0.0,3.065655622961754e-08,2.7818028098049874e-08,-2.8385281315677023e-09,-60.93366246775311,-63.31534973052915,-2.3816872627760386,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_2,agent_1,0,competitive,0.5,5288,0.9967851739788199,0.0032148260211800304,2.690717428217122e-07,-55.338910000948246,0.0,2.690718333070143e-07,4.9096635280854685e-09,-2.641621697789301e-07,-55.336327247828834,-51.091606884969345,4.2447203628594865,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_2,agent_2,1,competitive,0.5,5288,0.9967851739788199,0.0032148260211800304,6.724870359366345e-05,-62.60476081224325,0.0,1.60390090366694e-05,0.00021623285123815008,0.00020019384220148082,-62.61446024556383,-53.31408705006659,9.300373195497244,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_2,agent_3,0,competitive,0.5,5288,0.9967851739788199,0.0032148260211800304,7.962368066066576e-05,-40.134336538781916,0.0,8.477753124893123e-05,1.8296581714974655e-08,-8.475923466721625e-05,-40.091089563497796,-51.06966444872511,-10.978574885227316,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_3,agent_0,0,competitive,0.5,5288,0.8833207261724659,0.11667927382753404,3.0657014492708907e-08,-60.92215315422745,0.0,0.0005734780776420385,9.159307589324905e-09,-0.000573468918334449,-58.636774362576354,-77.4383924220225,-18.80161805944616,0.0005673222390317701,0.0,-0.0005673222390317701,0.0005673222390317701,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_3,agent_1,0,competitive,0.5,5288,0.8833207261724659,0.11667927382753404,2.690717428217122e-07,-55.338910000948246,0.0,5.2240054587267935e-05,2.77509202041708e-07,-5.196254538522636e-05,-55.121175408859294,-54.75525999952914,0.36591540933016026,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_3,agent_2,0,competitive,0.5,5288,0.8833207261724659,0.11667927382753404,6.724870359366345e-05,-62.60476081224325,0.0,7.937831838807781e-05,6.914199631415206e-05,-1.0236322073925731e-05,-62.85104798806237,-61.45026970572443,1.4007782823379389,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_3,agent_3,1,competitive,0.5,5288,0.8833207261724659,0.11667927382753404,7.962368066066576e-05,-40.134336538781916,0.0,0.0012156515682837184,7.579766906271703e-05,-0.001139853899221,-39.019484070218454,-47.169647948689615,-8.150163878471155,0.0011346444780635401,0.0,-0.0011346444780635401,0.0011346444780635401,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_0,agent_0,1,mixed,1.5,5824,0.41620879120879123,0.5837912087912088,0.0019135065181223247,-49.0987979588764,0.0018887362637362637,0.0018679345247649994,0.0019681295797640518,0.00010019505499905055,-47.561181978076945,-49.49509000494708,-1.9339080268701354,0.0018887362637362637,0.0018887362637362637,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_0,agent_1,0,mixed,1.5,5824,0.41620879120879123,0.5837912087912088,0.015312963883816802,-29.425471931562893,0.013736263736263736,0.016811723364796905,0.013530295561890596,-0.0032814278029062918,-27.346557697649676,-30.487764477842376,-3.141206780192698,0.015796703296703296,0.012190934065934066,-0.003605769230769231,0.002403846153846154,0.0018887362637362637,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_0,agent_2,0,mixed,1.5,5824,0.41620879120879123,0.5837912087912088,0.005806285654724281,-42.62584960837285,0.005494505494505495,0.005064641646559241,0.00959596153551896,0.004531319888959745,-36.158441643164096,-46.62118362659936,-10.46274198343527,0.004979395604395604,0.009271978021978022,0.004292582417582418,0.001201923076923077,0.0037774725274725275,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_0,agent_3,0,mixed,1.5,5824,0.41620879120879123,0.5837912087912088,0.012153592207206373,-24.154320862011186,0.010645604395604396,0.023546348446943855,0.0047665458304596234,-0.018779802616484147,-17.943324863296617,-28.321997394196814,-10.378672530900197,0.022321428571428572,0.004464285714285714,-0.017857142857142856,0.01304945054945055,0.007898351648351648,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_1,agent_0,0,mixed,1.5,5824,0.01459478021978022,0.9854052197802198,0.0019135065181223247,-49.0987979588764,0.0018887362637362637,0.004171153290051012,0.0014152735443088854,-0.002755879745742135,-45.08807817917153,-49.18084445448367,-4.092766275312138,0.004120879120879121,0.0013736263736263737,-0.0027472527472527475,0.002232142857142857,0.0005151098901098901,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_1,agent_1,1,mixed,1.5,5824,0.01459478021978022,0.9854052197802198,0.015312963883816802,-29.425471931562893,0.013736263736263736,0.030332024032572322,0.014353149086160715,-0.015978874946411637,-24.800066570976522,-29.521314945778105,-4.721248374801579,0.02815934065934066,0.012706043956043956,-0.015453296703296704,0.020604395604395604,0.0010302197802197802,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_1,agent_2,0,mixed,1.5,5824,0.01459478021978022,0.9854052197802198,0.005806285654724281,-42.62584960837285,0.005494505494505495,0.010791292733331197,0.00272879675641918,-0.008062495976912033,-43.89621774843577,-42.645292887709786,1.2509248607259775,0.011160714285714286,0.001717032967032967,-0.009443681318681318,0.006696428571428571,0.004464285714285714,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_1,agent_3,0,mixed,1.5,5824,0.01459478021978022,0.9854052197802198,0.012153592207206373,-24.154320862011186,0.010645604395604396,0.0074570848642079145,0.012338378595283946,0.004881293731075973,-29.001681039058653,-24.09046683822257,4.911214200836084,0.007383241758241758,0.010817307692307692,0.003434065934065934,0.008413461538461538,0.00017170329670329672,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,9001,greedy,none,none,none,none,agent_2,agent_0,0,mixed,1.5,5824,0.9871222527472527,0.012877747252747252,0.0019135065181223247,-49.0987979588764,0.0018887362637362637,0.0019569343497408413,0.0013652890362752554,-0.000591645313465589,-49.096628444310234,-49.50547714330829,-0.4088486989980543,0.0018887362637362637,0.0013736263736263737,-0.0005151098901098901,0.0,0.0005151098901098901,150000
